0.30362,-0.87743,0.3714,0.009234
0.34588,-0.88694,0.3061,0.0093499
0.42479,-0.85104,0.30869,0.0092533
0.30548,-0.92275,0.23498,0.0092597
0.044424,-0.97643,0.2112,0.009234
0.088944,-0.98508,0.14731,0.0093499
0.17688,-0.97187,0.1555,0.0092597
0.044517,-0.99629,0.073663,0.0092533
0.47048,-0.85035,0.23571,0.011049
0.4369,-0.8852,0.15983,0.0112
0.48359,-0.87164,0.079926,0.01106
0.35104,-0.92227,0.16184,0.01106
0.44363,-0.89621,0,0.011647
0.35682,-0.93417,0,0.011805
0.31102,-0.94686,-0.081961,0.011647
0.31102,-0.94686,0.081961,0.011647
0.48359,-0.87164,-0.079926,0.01106
0.4369,-0.8852,-0.15983,0.0112
0.47048,-0.85035,-0.23571,0.011049
0.35104,-0.92227,-0.16184,0.01106
0.22172,-0.97166,0.081915,0.01106
0.17828,-0.98398,0,0.0112
0.22172,-0.97166,-0.081915,0.01106
0.089093,-0.99602,0,0.011049
0.54398,-0.80551,0.23502,0.0092533
0.58423,-0.7959,0.1588,0.0093499
0.64536,-0.7469,0.16019,0.009234
0.55708,-0.82665,0.079478,0.0092597
0.6804,-0.72836,0.080891,0.0096359
0.65306,-0.75731,0,0.0097365
0.6804,-0.72836,-0.080891,0.0096359
0.59095,-0.80671,0,0.0096092
0.73503,-0.67319,0.08086,0.0091549
0.76242,-0.64708,0,0.009244
0.80902,-0.58778,0,0.0091232
0.73503,-0.67319,-0.08086,0.0091549
0.55708,-0.82665,-0.079478,0.0092597
0.58423,-0.7959,-0.1588,0.0093499
0.64536,-0.7469,-0.16019,0.009234
0.54398,-0.80551,-0.23502,0.0092533
0.044517,-0.99629,-0.073663,0.0092533
0.088944,-0.98508,-0.14731,0.0093499
0.17688,-0.97187,-0.1555,0.0092597
0.044424,-0.97643,-0.2112,0.009234
0.22074,-0.94812,-0.2288,0.0096092
0.17685,-0.9392,-0.29432,0.0097365
0.21936,-0.90446,-0.36583,0.0096359
0.088481,-0.95445,-0.28494,0.0096359
0.30548,-0.92275,-0.23498,0.0092597
0.34588,-0.88694,-0.3061,0.0093499
0.42479,-0.85104,-0.30869,0.0092533
0.30362,-0.87743,-0.3714,0.009234
0.044043,-0.93713,-0.34619,0.0091549
0.087938,-0.90471,-0.41685,0.009244
0.17488,-0.88715,-0.42705,0.0091549
0.043891,-0.88004,-0.47287,0.0091232
-0.043891,-0.88004,0.47287,0.0091232
-0.087938,-0.90471,0.41685,0.009244
-0.044043,-0.93713,0.34619,0.0091549
-0.17488,-0.88715,0.42705,0.0091549
-0.088481,-0.95445,0.28494,0.0096359
-0.17685,-0.9392,0.29432,0.0097365
-0.22074,-0.94812,0.2288,0.0096092
-0.21936,-0.90446,0.36583,0.0096359
-0.044424,-0.97643,0.2112,0.009234
-0.088944,-0.98508,0.14731,0.0093499
-0.044517,-0.99629,0.073663,0.0092533
-0.17688,-0.97187,0.1555,0.0092597
-0.30362,-0.87743,0.3714,0.009234
-0.34588,-0.88694,0.3061,0.0093499
-0.30548,-0.92275,0.23498,0.0092597
-0.42479,-0.85104,0.30869,0.0092533
-0.089093,-0.99602,0,0.011049
-0.17828,-0.98398,0,0.0112
-0.22172,-0.97166,-0.081915,0.01106
-0.22172,-0.97166,0.081915,0.01106
-0.31102,-0.94686,-0.081961,0.011647
-0.35682,-0.93417,0,0.011805
-0.44363,-0.89621,0,0.011647
-0.31102,-0.94686,0.081961,0.011647
-0.35104,-0.92227,-0.16184,0.01106
-0.4369,-0.8852,-0.15983,0.0112
-0.47048,-0.85035,-0.23571,0.011049
-0.48359,-0.87164,-0.079926,0.01106
-0.35104,-0.92227,0.16184,0.01106
-0.4369,-0.8852,0.15983,0.0112
-0.48359,-0.87164,0.079926,0.01106
-0.47048,-0.85035,0.23571,0.011049
-0.044517,-0.99629,-0.073663,0.0092533
-0.088944,-0.98508,-0.14731,0.0093499
-0.044424,-0.97643,-0.2112,0.009234
-0.17688,-0.97187,-0.1555,0.0092597
-0.088481,-0.95445,-0.28494,0.0096359
-0.17685,-0.9392,-0.29432,0.0097365
-0.21936,-0.90446,-0.36583,0.0096359
-0.22074,-0.94812,-0.2288,0.0096092
-0.044043,-0.93713,-0.34619,0.0091549
-0.087938,-0.90471,-0.41685,0.009244
-0.043891,-0.88004,-0.47287,0.0091232
-0.17488,-0.88715,-0.42705,0.0091549
-0.30548,-0.92275,-0.23498,0.0092597
-0.34588,-0.88694,-0.3061,0.0093499
-0.30362,-0.87743,-0.3714,0.009234
-0.42479,-0.85104,-0.30869,0.0092533
-0.54398,-0.80551,0.23502,0.0092533
-0.58423,-0.7959,0.1588,0.0093499
-0.55708,-0.82665,0.079478,0.0092597
-0.64536,-0.7469,0.16019,0.009234
-0.59095,-0.80671,0,0.0096092
-0.65306,-0.75731,0,0.0097365
-0.6804,-0.72836,-0.080891,0.0096359
-0.6804,-0.72836,0.080891,0.0096359
-0.55708,-0.82665,-0.079478,0.0092597
-0.58423,-0.7959,-0.1588,0.0093499
-0.54398,-0.80551,-0.23502,0.0092533
-0.64536,-0.7469,-0.16019,0.009234
-0.73503,-0.67319,0.08086,0.0091549
-0.76242,-0.64708,0,0.009244
-0.73503,-0.67319,-0.08086,0.0091549
-0.80902,-0.58778,0,0.0091232
0.071017,0.83614,0.54389,0.0091232
0.14229,0.81677,0.55914,0.009244
0.2021,0.84311,0.49832,0.0091549
0.15212,0.76225,0.62915,0.0091549
0.27405,0.81598,0.50899,0.0096359
0.28614,0.76236,0.58046,0.0097365
0.35717,0.72738,0.58597,0.0096092
0.22406,0.73509,0.63988,0.0096359
0.33108,0.833,0.44328,0.009234
0.40085,0.798,0.45002,0.0093499
0.45231,0.80652,0.38072,0.0092533
0.41479,0.74587,0.52117,0.0092597
0.23207,0.67281,0.70247,0.009234
0.30271,0.6392,0.70696,0.0093499
0.36567,0.6664,0.64977,0.0092597
0.30705,0.5715,0.76099,0.0092533
0.52554,0.76125,0.37987,0.011049
0.54708,0.70691,0.4483,0.0112
0.62062,0.64992,0.43868,0.01106
0.48808,0.70054,0.5206,0.01106
0.63585,0.58519,0.50323,0.011647
0.57735,0.57735,0.57735,0.011805
0.58519,0.50323,0.63585,0.011647
0.50323,0.63585,0.58519,0.011647
0.70054,0.5206,0.48808,0.01106
0.70691,0.4483,0.54708,0.0112
0.76125,0.37987,0.52554,0.011049
0.64992,0.43868,0.62062,0.01106
0.43868,0.62062,0.64992,0.01106
0.4483,0.54708,0.70691,0.0112
0.5206,0.48808,0.70054,0.01106
0.37987,0.52554,0.76125,0.011049
0.5715,0.76099,0.30705,0.0092533
0.6392,0.70696,0.30271,0.0093499
0.67281,0.70247,0.23207,0.009234
0.6664,0.64977,0.36567,0.0092597
0.73509,0.63988,0.22406,0.0096359
0.76236,0.58046,0.28614,0.0097365
0.81598,0.50899,0.27405,0.0096359
0.72738,0.58597,0.35717,0.0096092
0.76225,0.62915,0.15212,0.0091549
0.81677,0.55914,0.14229,0.009244
0.83614,0.54389,0.071017,0.0091232
0.84311,0.49832,0.2021,0.0091549
0.74587,0.52117,0.41479,0.0092597
0.798,0.45002,0.40085,0.0093499
0.833,0.44328,0.33108,0.009234
0.80652,0.38072,0.45231,0.0092533
0.38072,0.45231,0.80652,0.0092533
0.45002,0.40085,0.798,0.0093499
0.52117,0.41479,0.74587,0.0092597
0.44328,0.33108,0.833,0.009234
0.58597,0.35717,0.72738,0.0096092
0.58046,0.28614,0.76236,0.0097365
0.63988,0.22406,0.73509,0.0096359
0.50899,0.27405,0.81598,0.0096359
0.64977,0.36567,0.6664,0.0092597
0.70696,0.30271,0.6392,0.0093499
0.76099,0.30705,0.5715,0.0092533
0.70247,0.23207,0.67281,0.009234
0.49832,0.2021,0.84311,0.0091549
0.55914,0.14229,0.81677,0.009244
0.62915,0.15212,0.76225,0.0091549
0.54389,0.071017,0.83614,0.0091232
0.071017,0.83614,-0.54389,0.0091232
0.14229,0.81677,-0.55914,0.009244
0.15212,0.76225,-0.62915,0.0091549
0.2021,0.84311,-0.49832,0.0091549
0.22406,0.73509,-0.63988,0.0096359
0.28614,0.76236,-0.58046,0.0097365
0.35717,0.72738,-0.58597,0.0096092
0.27405,0.81598,-0.50899,0.0096359
0.23207,0.67281,-0.70247,0.009234
0.30271,0.6392,-0.70696,0.0093499
0.30705,0.5715,-0.76099,0.0092533
0.36567,0.6664,-0.64977,0.0092597
0.33108,0.833,-0.44328,0.009234
0.40085,0.798,-0.45002,0.0093499
0.41479,0.74587,-0.52117,0.0092597
0.45231,0.80652,-0.38072,0.0092533
0.37987,0.52554,-0.76125,0.011049
0.4483,0.54708,-0.70691,0.0112
0.5206,0.48808,-0.70054,0.01106
0.43868,0.62062,-0.64992,0.01106
0.58519,0.50323,-0.63585,0.011647
0.57735,0.57735,-0.57735,0.011805
0.63585,0.58519,-0.50323,0.011647
0.50323,0.63585,-0.58519,0.011647
0.64992,0.43868,-0.62062,0.01106
0.70691,0.4483,-0.54708,0.0112
0.76125,0.37987,-0.52554,0.011049
0.70054,0.5206,-0.48808,0.01106
0.48808,0.70054,-0.5206,0.01106
0.54708,0.70691,-0.4483,0.0112
0.62062,0.64992,-0.43868,0.01106
0.52554,0.76125,-0.37987,0.011049
0.38072,0.45231,-0.80652,0.0092533
0.45002,0.40085,-0.798,0.0093499
0.44328,0.33108,-0.833,0.009234
0.52117,0.41479,-0.74587,0.0092597
0.50899,0.27405,-0.81598,0.0096359
0.58046,0.28614,-0.76236,0.0097365
0.63988,0.22406,-0.73509,0.0096359
0.58597,0.35717,-0.72738,0.0096092
0.49832,0.2021,-0.84311,0.0091549
0.55914,0.14229,-0.81677,0.009244
0.54389,0.071017,-0.83614,0.0091232
0.62915,0.15212,-0.76225,0.0091549
0.64977,0.36567,-0.6664,0.0092597
0.70696,0.30271,-0.6392,0.0093499
0.70247,0.23207,-0.67281,0.009234
0.76099,0.30705,-0.5715,0.0092533
0.5715,0.76099,-0.30705,0.0092533
0.6392,0.70696,-0.30271,0.0093499
0.6664,0.64977,-0.36567,0.0092597
0.67281,0.70247,-0.23207,0.009234
0.72738,0.58597,-0.35717,0.0096092
0.76236,0.58046,-0.28614,0.0097365
0.81598,0.50899,-0.27405,0.0096359
0.73509,0.63988,-0.22406,0.0096359
0.74587,0.52117,-0.41479,0.0092597
0.798,0.45002,-0.40085,0.0093499
0.80652,0.38072,-0.45231,0.0092533
0.833,0.44328,-0.33108,0.009234
0.76225,0.62915,-0.15212,0.0091549
0.81677,0.55914,-0.14229,0.009244
0.84311,0.49832,-0.2021,0.0091549
0.83614,0.54389,-0.071017,0.0091232
0.54389,-0.071017,0.83614,0.0091232
0.55914,-0.14229,0.81677,0.009244
0.62915,-0.15212,0.76225,0.0091549
0.49832,-0.2021,0.84311,0.0091549
0.63988,-0.22406,0.73509,0.0096359
0.58046,-0.28614,0.76236,0.0097365
0.58597,-0.35717,0.72738,0.0096092
0.50899,-0.27405,0.81598,0.0096359
0.70247,-0.23207,0.67281,0.009234
0.70696,-0.30271,0.6392,0.0093499
0.76099,-0.30705,0.5715,0.0092533
0.64977,-0.36567,0.6664,0.0092597
0.44328,-0.33108,0.833,0.009234
0.45002,-0.40085,0.798,0.0093499
0.52117,-0.41479,0.74587,0.0092597
0.38072,-0.45231,0.80652,0.0092533
0.76125,-0.37987,0.52554,0.011049
0.70691,-0.4483,0.54708,0.0112
0.70054,-0.5206,0.48808,0.01106
0.64992,-0.43868,0.62062,0.01106
0.63585,-0.58519,0.50323,0.011647
0.57735,-0.57735,0.57735,0.011805
0.50323,-0.63585,0.58519,0.011647
0.58519,-0.50323,0.63585,0.011647
0.62062,-0.64992,0.43868,0.01106
0.54708,-0.70691,0.4483,0.0112
0.52554,-0.76125,0.37987,0.011049
0.48808,-0.70054,0.5206,0.01106
0.5206,-0.48808,0.70054,0.01106
0.4483,-0.54708,0.70691,0.0112
0.43868,-0.62062,0.64992,0.01106
0.37987,-0.52554,0.76125,0.011049
0.80652,-0.38072,0.45231,0.0092533
0.798,-0.45002,0.40085,0.0093499
0.833,-0.44328,0.33108,0.009234
0.74587,-0.52117,0.41479,0.0092597
0.81598,-0.50899,0.27405,0.0096359
0.76236,-0.58046,0.28614,0.0097365
0.73509,-0.63988,0.22406,0.0096359
0.72738,-0.58597,0.35717,0.0096092
0.84311,-0.49832,0.2021,0.0091549
0.81677,-0.55914,0.14229,0.009244
0.83614,-0.54389,0.071017,0.0091232
0.76225,-0.62915,0.15212,0.0091549
0.6664,-0.64977,0.36567,0.0092597
0.6392,-0.70696,0.30271,0.0093499
0.67281,-0.70247,0.23207,0.009234
0.5715,-0.76099,0.30705,0.0092533
0.30705,-0.5715,0.76099,0.0092533
0.30271,-0.6392,0.70696,0.0093499
0.36567,-0.6664,0.64977,0.0092597
0.23207,-0.67281,0.70247,0.009234
0.35717,-0.72738,0.58597,0.0096092
0.28614,-0.76236,0.58046,0.0097365
0.27405,-0.81598,0.50899,0.0096359
0.22406,-0.73509,0.63988,0.0096359
0.41479,-0.74587,0.52117,0.0092597
0.40085,-0.798,0.45002,0.0093499
0.45231,-0.80652,0.38072,0.0092533
0.33108,-0.833,0.44328,0.009234
0.15212,-0.76225,0.62915,0.0091549
0.14229,-0.81677,0.55914,0.009244
0.2021,-0.84311,0.49832,0.0091549
0.071017,-0.83614,0.54389,0.0091232
0.54389,-0.071017,-0.83614,0.0091232
0.55914,-0.14229,-0.81677,0.009244
0.49832,-0.2021,-0.84311,0.0091549
0.62915,-0.15212,-0.76225,0.0091549
0.50899,-0.27405,-0.81598,0.0096359
0.58046,-0.28614,-0.76236,0.0097365
0.58597,-0.35717,-0.72738,0.0096092
0.63988,-0.22406,-0.73509,0.0096359
0.44328,-0.33108,-0.833,0.009234
0.45002,-0.40085,-0.798,0.0093499
0.38072,-0.45231,-0.80652,0.0092533
0.52117,-0.41479,-0.74587,0.0092597
0.70247,-0.23207,-0.67281,0.009234
0.70696,-0.30271,-0.6392,0.0093499
0.64977,-0.36567,-0.6664,0.0092597
0.76099,-0.30705,-0.5715,0.0092533
0.37987,-0.52554,-0.76125,0.011049
0.4483,-0.54708,-0.70691,0.0112
0.43868,-0.62062,-0.64992,0.01106
0.5206,-0.48808,-0.70054,0.01106
0.50323,-0.63585,-0.58519,0.011647
0.57735,-0.57735,-0.57735,0.011805
0.63585,-0.58519,-0.50323,0.011647
0.58519,-0.50323,-0.63585,0.011647
0.48808,-0.70054,-0.5206,0.01106
0.54708,-0.70691,-0.4483,0.0112
0.52554,-0.76125,-0.37987,0.011049
0.62062,-0.64992,-0.43868,0.01106
0.64992,-0.43868,-0.62062,0.01106
0.70691,-0.4483,-0.54708,0.0112
0.70054,-0.5206,-0.48808,0.01106
0.76125,-0.37987,-0.52554,0.011049
0.30705,-0.5715,-0.76099,0.0092533
0.30271,-0.6392,-0.70696,0.0093499
0.23207,-0.67281,-0.70247,0.009234
0.36567,-0.6664,-0.64977,0.0092597
0.22406,-0.73509,-0.63988,0.0096359
0.28614,-0.76236,-0.58046,0.0097365
0.27405,-0.81598,-0.50899,0.0096359
0.35717,-0.72738,-0.58597,0.0096092
0.15212,-0.76225,-0.62915,0.0091549
0.14229,-0.81677,-0.55914,0.009244
0.071017,-0.83614,-0.54389,0.0091232
0.2021,-0.84311,-0.49832,0.0091549
0.41479,-0.74587,-0.52117,0.0092597
0.40085,-0.798,-0.45002,0.0093499
0.33108,-0.833,-0.44328,0.009234
0.45231,-0.80652,-0.38072,0.0092533
0.80652,-0.38072,-0.45231,0.0092533
0.798,-0.45002,-0.40085,0.0093499
0.74587,-0.52117,-0.41479,0.0092597
0.833,-0.44328,-0.33108,0.009234
0.72738,-0.58597,-0.35717,0.0096092
0.76236,-0.58046,-0.28614,0.0097365
0.73509,-0.63988,-0.22406,0.0096359
0.81598,-0.50899,-0.27405,0.0096359
0.6664,-0.64977,-0.36567,0.0092597
0.6392,-0.70696,-0.30271,0.0093499
0.5715,-0.76099,-0.30705,0.0092533
0.67281,-0.70247,-0.23207,0.009234
0.84311,-0.49832,-0.2021,0.0091549
0.81677,-0.55914,-0.14229,0.009244
0.76225,-0.62915,-0.15212,0.0091549
0.83614,-0.54389,-0.071017,0.0091232
-0.54389,0.071017,0.83614,0.0091232
-0.55914,0.14229,0.81677,0.009244
-0.62915,0.15212,0.76225,0.0091549
-0.49832,0.2021,0.84311,0.0091549
-0.63988,0.22406,0.73509,0.0096359
-0.58046,0.28614,0.76236,0.0097365
-0.58597,0.35717,0.72738,0.0096092
-0.50899,0.27405,0.81598,0.0096359
-0.70247,0.23207,0.67281,0.009234
-0.70696,0.30271,0.6392,0.0093499
-0.76099,0.30705,0.5715,0.0092533
-0.64977,0.36567,0.6664,0.0092597
-0.44328,0.33108,0.833,0.009234
-0.45002,0.40085,0.798,0.0093499
-0.52117,0.41479,0.74587,0.0092597
-0.38072,0.45231,0.80652,0.0092533
-0.76125,0.37987,0.52554,0.011049
-0.70691,0.4483,0.54708,0.0112
-0.70054,0.5206,0.48808,0.01106
-0.64992,0.43868,0.62062,0.01106
-0.63585,0.58519,0.50323,0.011647
-0.57735,0.57735,0.57735,0.011805
-0.50323,0.63585,0.58519,0.011647
-0.58519,0.50323,0.63585,0.011647
-0.62062,0.64992,0.43868,0.01106
-0.54708,0.70691,0.4483,0.0112
-0.52554,0.76125,0.37987,0.011049
-0.48808,0.70054,0.5206,0.01106
-0.5206,0.48808,0.70054,0.01106
-0.4483,0.54708,0.70691,0.0112
-0.43868,0.62062,0.64992,0.01106
-0.37987,0.52554,0.76125,0.011049
-0.80652,0.38072,0.45231,0.0092533
-0.798,0.45002,0.40085,0.0093499
-0.833,0.44328,0.33108,0.009234
-0.74587,0.52117,0.41479,0.0092597
-0.81598,0.50899,0.27405,0.0096359
-0.76236,0.58046,0.28614,0.0097365
-0.73509,0.63988,0.22406,0.0096359
-0.72738,0.58597,0.35717,0.0096092
-0.84311,0.49832,0.2021,0.0091549
-0.81677,0.55914,0.14229,0.009244
-0.83614,0.54389,0.071017,0.0091232
-0.76225,0.62915,0.15212,0.0091549
-0.6664,0.64977,0.36567,0.0092597
-0.6392,0.70696,0.30271,0.0093499
-0.67281,0.70247,0.23207,0.009234
-0.5715,0.76099,0.30705,0.0092533
-0.30705,0.5715,0.76099,0.0092533
-0.30271,0.6392,0.70696,0.0093499
-0.36567,0.6664,0.64977,0.0092597
-0.23207,0.67281,0.70247,0.009234
-0.35717,0.72738,0.58597,0.0096092
-0.28614,0.76236,0.58046,0.0097365
-0.27405,0.81598,0.50899,0.0096359
-0.22406,0.73509,0.63988,0.0096359
-0.41479,0.74587,0.52117,0.0092597
-0.40085,0.798,0.45002,0.0093499
-0.45231,0.80652,0.38072,0.0092533
-0.33108,0.833,0.44328,0.009234
-0.15212,0.76225,0.62915,0.0091549
-0.14229,0.81677,0.55914,0.009244
-0.2021,0.84311,0.49832,0.0091549
-0.071017,0.83614,0.54389,0.0091232
-0.54389,0.071017,-0.83614,0.0091232
-0.55914,0.14229,-0.81677,0.009244
-0.49832,0.2021,-0.84311,0.0091549
-0.62915,0.15212,-0.76225,0.0091549
-0.50899,0.27405,-0.81598,0.0096359
-0.58046,0.28614,-0.76236,0.0097365
-0.58597,0.35717,-0.72738,0.0096092
-0.63988,0.22406,-0.73509,0.0096359
-0.44328,0.33108,-0.833,0.009234
-0.45002,0.40085,-0.798,0.0093499
-0.38072,0.45231,-0.80652,0.0092533
-0.52117,0.41479,-0.74587,0.0092597
-0.70247,0.23207,-0.67281,0.009234
-0.70696,0.30271,-0.6392,0.0093499
-0.64977,0.36567,-0.6664,0.0092597
-0.76099,0.30705,-0.5715,0.0092533
-0.37987,0.52554,-0.76125,0.011049
-0.4483,0.54708,-0.70691,0.0112
-0.43868,0.62062,-0.64992,0.01106
-0.5206,0.48808,-0.70054,0.01106
-0.50323,0.63585,-0.58519,0.011647
-0.57735,0.57735,-0.57735,0.011805
-0.63585,0.58519,-0.50323,0.011647
-0.58519,0.50323,-0.63585,0.011647
-0.48808,0.70054,-0.5206,0.01106
-0.54708,0.70691,-0.4483,0.0112
-0.52554,0.76125,-0.37987,0.011049
-0.62062,0.64992,-0.43868,0.01106
-0.64992,0.43868,-0.62062,0.01106
-0.70691,0.4483,-0.54708,0.0112
-0.70054,0.5206,-0.48808,0.01106
-0.76125,0.37987,-0.52554,0.011049
-0.30705,0.5715,-0.76099,0.0092533
-0.30271,0.6392,-0.70696,0.0093499
-0.23207,0.67281,-0.70247,0.009234
-0.36567,0.6664,-0.64977,0.0092597
-0.22406,0.73509,-0.63988,0.0096359
-0.28614,0.76236,-0.58046,0.0097365
-0.27405,0.81598,-0.50899,0.0096359
-0.35717,0.72738,-0.58597,0.0096092
-0.15212,0.76225,-0.62915,0.0091549
-0.14229,0.81677,-0.55914,0.009244
-0.071017,0.83614,-0.54389,0.0091232
-0.2021,0.84311,-0.49832,0.0091549
-0.41479,0.74587,-0.52117,0.0092597
-0.40085,0.798,-0.45002,0.0093499
-0.33108,0.833,-0.44328,0.009234
-0.45231,0.80652,-0.38072,0.0092533
-0.80652,0.38072,-0.45231,0.0092533
-0.798,0.45002,-0.40085,0.0093499
-0.74587,0.52117,-0.41479,0.0092597
-0.833,0.44328,-0.33108,0.009234
-0.72738,0.58597,-0.35717,0.0096092
-0.76236,0.58046,-0.28614,0.0097365
-0.73509,0.63988,-0.22406,0.0096359
-0.81598,0.50899,-0.27405,0.0096359
-0.6664,0.64977,-0.36567,0.0092597
-0.6392,0.70696,-0.30271,0.0093499
-0.5715,0.76099,-0.30705,0.0092533
-0.67281,0.70247,-0.23207,0.009234
-0.84311,0.49832,-0.2021,0.0091549
-0.81677,0.55914,-0.14229,0.009244
-0.76225,0.62915,-0.15212,0.0091549
-0.83614,0.54389,-0.071017,0.0091232
-0.54389,-0.071017,0.83614,0.0091232
-0.55914,-0.14229,0.81677,0.009244
-0.49832,-0.2021,0.84311,0.0091549
-0.62915,-0.15212,0.76225,0.0091549
-0.50899,-0.27405,0.81598,0.0096359
-0.58046,-0.28614,0.76236,0.0097365
-0.58597,-0.35717,0.72738,0.0096092
-0.63988,-0.22406,0.73509,0.0096359
-0.44328,-0.33108,0.833,0.009234
-0.45002,-0.40085,0.798,0.0093499
-0.38072,-0.45231,0.80652,0.0092533
-0.52117,-0.41479,0.74587,0.0092597
-0.70247,-0.23207,0.67281,0.009234
-0.70696,-0.30271,0.6392,0.0093499
-0.64977,-0.36567,0.6664,0.0092597
-0.76099,-0.30705,0.5715,0.0092533
-0.37987,-0.52554,0.76125,0.011049
-0.4483,-0.54708,0.70691,0.0112
-0.43868,-0.62062,0.64992,0.01106
-0.5206,-0.48808,0.70054,0.01106
-0.50323,-0.63585,0.58519,0.011647
-0.57735,-0.57735,0.57735,0.011805
-0.63585,-0.58519,0.50323,0.011647
-0.58519,-0.50323,0.63585,0.011647
-0.48808,-0.70054,0.5206,0.01106
-0.54708,-0.70691,0.4483,0.0112
-0.52554,-0.76125,0.37987,0.011049
-0.62062,-0.64992,0.43868,0.01106
-0.64992,-0.43868,0.62062,0.01106
-0.70691,-0.4483,0.54708,0.0112
-0.70054,-0.5206,0.48808,0.01106
-0.76125,-0.37987,0.52554,0.011049
-0.30705,-0.5715,0.76099,0.0092533
-0.30271,-0.6392,0.70696,0.0093499
-0.23207,-0.67281,0.70247,0.009234
-0.36567,-0.6664,0.64977,0.0092597
-0.22406,-0.73509,0.63988,0.0096359
-0.28614,-0.76236,0.58046,0.0097365
-0.27405,-0.81598,0.50899,0.0096359
-0.35717,-0.72738,0.58597,0.0096092
-0.15212,-0.76225,0.62915,0.0091549
-0.14229,-0.81677,0.55914,0.009244
-0.071017,-0.83614,0.54389,0.0091232
-0.2021,-0.84311,0.49832,0.0091549
-0.41479,-0.74587,0.52117,0.0092597
-0.40085,-0.798,0.45002,0.0093499
-0.33108,-0.833,0.44328,0.009234
-0.45231,-0.80652,0.38072,0.0092533
-0.80652,-0.38072,0.45231,0.0092533
-0.798,-0.45002,0.40085,0.0093499
-0.74587,-0.52117,0.41479,0.0092597
-0.833,-0.44328,0.33108,0.009234
-0.72738,-0.58597,0.35717,0.0096092
-0.76236,-0.58046,0.28614,0.0097365
-0.73509,-0.63988,0.22406,0.0096359
-0.81598,-0.50899,0.27405,0.0096359
-0.6664,-0.64977,0.36567,0.0092597
-0.6392,-0.70696,0.30271,0.0093499
-0.5715,-0.76099,0.30705,0.0092533
-0.67281,-0.70247,0.23207,0.009234
-0.84311,-0.49832,0.2021,0.0091549
-0.81677,-0.55914,0.14229,0.009244
-0.76225,-0.62915,0.15212,0.0091549
-0.83614,-0.54389,0.071017,0.0091232
-0.54389,-0.071017,-0.83614,0.0091232
-0.55914,-0.14229,-0.81677,0.009244
-0.62915,-0.15212,-0.76225,0.0091549
-0.49832,-0.2021,-0.84311,0.0091549
-0.63988,-0.22406,-0.73509,0.0096359
-0.58046,-0.28614,-0.76236,0.0097365
-0.58597,-0.35717,-0.72738,0.0096092
-0.50899,-0.27405,-0.81598,0.0096359
-0.70247,-0.23207,-0.67281,0.009234
-0.70696,-0.30271,-0.6392,0.0093499
-0.76099,-0.30705,-0.5715,0.0092533
-0.64977,-0.36567,-0.6664,0.0092597
-0.44328,-0.33108,-0.833,0.009234
-0.45002,-0.40085,-0.798,0.0093499
-0.52117,-0.41479,-0.74587,0.0092597
-0.38072,-0.45231,-0.80652,0.0092533
-0.76125,-0.37987,-0.52554,0.011049
-0.70691,-0.4483,-0.54708,0.0112
-0.70054,-0.5206,-0.48808,0.01106
-0.64992,-0.43868,-0.62062,0.01106
-0.63585,-0.58519,-0.50323,0.011647
-0.57735,-0.57735,-0.57735,0.011805
-0.50323,-0.63585,-0.58519,0.011647
-0.58519,-0.50323,-0.63585,0.011647
-0.62062,-0.64992,-0.43868,0.01106
-0.54708,-0.70691,-0.4483,0.0112
-0.52554,-0.76125,-0.37987,0.011049
-0.48808,-0.70054,-0.5206,0.01106
-0.5206,-0.48808,-0.70054,0.01106
-0.4483,-0.54708,-0.70691,0.0112
-0.43868,-0.62062,-0.64992,0.01106
-0.37987,-0.52554,-0.76125,0.011049
-0.80652,-0.38072,-0.45231,0.0092533
-0.798,-0.45002,-0.40085,0.0093499
-0.833,-0.44328,-0.33108,0.009234
-0.74587,-0.52117,-0.41479,0.0092597
-0.81598,-0.50899,-0.27405,0.0096359
-0.76236,-0.58046,-0.28614,0.0097365
-0.73509,-0.63988,-0.22406,0.0096359
-0.72738,-0.58597,-0.35717,0.0096092
-0.84311,-0.49832,-0.2021,0.0091549
-0.81677,-0.55914,-0.14229,0.009244
-0.83614,-0.54389,-0.071017,0.0091232
-0.76225,-0.62915,-0.15212,0.0091549
-0.6664,-0.64977,-0.36567,0.0092597
-0.6392,-0.70696,-0.30271,0.0093499
-0.67281,-0.70247,-0.23207,0.009234
-0.5715,-0.76099,-0.30705,0.0092533
-0.30705,-0.5715,-0.76099,0.0092533
-0.30271,-0.6392,-0.70696,0.0093499
-0.36567,-0.6664,-0.64977,0.0092597
-0.23207,-0.67281,-0.70247,0.009234
-0.35717,-0.72738,-0.58597,0.0096092
-0.28614,-0.76236,-0.58046,0.0097365
-0.27405,-0.81598,-0.50899,0.0096359
-0.22406,-0.73509,-0.63988,0.0096359
-0.41479,-0.74587,-0.52117,0.0092597
-0.40085,-0.798,-0.45002,0.0093499
-0.45231,-0.80652,-0.38072,0.0092533
-0.33108,-0.833,-0.44328,0.009234
-0.15212,-0.76225,-0.62915,0.0091549
-0.14229,-0.81677,-0.55914,0.009244
-0.2021,-0.84311,-0.49832,0.0091549
-0.071017,-0.83614,-0.54389,0.0091232
